point_id,from,to,volume,coverage,name,lat,lon
03375V625405,2026-04-15 09:00:00+02:00,2026-04-15 10:00:00+02:00,3241,100.0,Rv. 150 Ulvensplitten,59.922586,10.807645
03375V625405,2026-04-15 10:00:00+02:00,2026-04-15 11:00:00+02:00,3136,100.0,Rv. 150 Ulvensplitten,59.922586,10.807645
03375V625405,2026-04-15 11:00:00+02:00,2026-04-15 12:00:00+02:00,3307,100.0,Rv. 150 Ulvensplitten,59.922586,10.807645
03375V625405,2026-04-15 12:00:00+02:00,2026-04-15 13:00:00+02:00,3255,100.0,Rv. 150 Ulvensplitten,59.922586,10.807645
03375V625405,2026-04-15 13:00:00+02:00,2026-04-15 14:00:00+02:00,3549,100.0,Rv. 150 Ulvensplitten,59.922586,10.807645
03375V625405,2026-04-15 14:00:00+02:00,2026-04-15 15:00:00+02:00,3896,100.0,Rv. 150 Ulvensplitten,59.922586,10.807645
03375V625405,2026-04-15 15:00:00+02:00,2026-04-15 16:00:00+02:00,3820,100.0,Rv. 150 Ulvensplitten,59.922586,10.807645
03375V625405,2026-04-15 16:00:00+02:00,2026-04-15 17:00:00+02:00,3541,100.0,Rv. 150 Ulvensplitten,59.922586,10.807645
03375V625405,2026-04-15 17:00:00+02:00,2026-04-15 18:00:00+02:00,3324,100.0,Rv. 150 Ulvensplitten,59.922586,10.807645
03375V625405,2026-04-15 18:00:00+02:00,2026-04-15 19:00:00+02:00,3019,100.0,Rv. 150 Ulvensplitten,59.922586,10.807645
03375V625405,2026-04-15 19:00:00+02:00,2026-04-15 20:00:00+02:00,2576,100.0,Rv. 150 Ulvensplitten,59.922586,10.807645
03375V625405,2026-04-15 20:00:00+02:00,2026-04-15 21:00:00+02:00,2292,100.0,Rv. 150 Ulvensplitten,59.922586,10.807645
03375V625405,2026-04-15 21:00:00+02:00,2026-04-15 22:00:00+02:00,1833,100.0,Rv. 150 Ulvensplitten,59.922586,10.807645
03375V625405,2026-04-15 22:00:00+02:00,2026-04-15 23:00:00+02:00,1571,100.0,Rv. 150 Ulvensplitten,59.922586,10.807645
03375V625405,2026-04-15 23:00:00+02:00,2026-04-16 00:00:00+02:00,1160,100.0,Rv. 150 Ulvensplitten,59.922586,10.807645
03375V625405,2026-04-16 00:00:00+02:00,2026-04-16 01:00:00+02:00,521,100.0,Rv. 150 Ulvensplitten,59.922586,10.807645
03375V625405,2026-04-16 01:00:00+02:00,2026-04-16 02:00:00+02:00,341,100.0,Rv. 150 Ulvensplitten,59.922586,10.807645
09259V625604,2026-04-11 22:00:00+02:00,2026-04-11 23:00:00+02:00,43,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-11 23:00:00+02:00,2026-04-12 00:00:00+02:00,41,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-12 00:00:00+02:00,2026-04-12 01:00:00+02:00,30,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-12 01:00:00+02:00,2026-04-12 02:00:00+02:00,32,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-12 02:00:00+02:00,2026-04-12 03:00:00+02:00,20,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-12 03:00:00+02:00,2026-04-12 04:00:00+02:00,25,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-12 04:00:00+02:00,2026-04-12 05:00:00+02:00,3,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-12 05:00:00+02:00,2026-04-12 06:00:00+02:00,7,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-12 06:00:00+02:00,2026-04-12 07:00:00+02:00,11,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-12 07:00:00+02:00,2026-04-12 08:00:00+02:00,11,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-12 08:00:00+02:00,2026-04-12 09:00:00+02:00,25,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-12 09:00:00+02:00,2026-04-12 10:00:00+02:00,31,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-12 10:00:00+02:00,2026-04-12 11:00:00+02:00,55,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-12 11:00:00+02:00,2026-04-12 12:00:00+02:00,64,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-12 12:00:00+02:00,2026-04-12 13:00:00+02:00,80,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-12 13:00:00+02:00,2026-04-12 14:00:00+02:00,110,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-12 14:00:00+02:00,2026-04-12 15:00:00+02:00,96,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-12 15:00:00+02:00,2026-04-12 16:00:00+02:00,123,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-12 16:00:00+02:00,2026-04-12 17:00:00+02:00,130,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-12 17:00:00+02:00,2026-04-12 18:00:00+02:00,104,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-12 18:00:00+02:00,2026-04-12 19:00:00+02:00,92,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-12 19:00:00+02:00,2026-04-12 20:00:00+02:00,87,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-12 20:00:00+02:00,2026-04-12 21:00:00+02:00,79,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-12 21:00:00+02:00,2026-04-12 22:00:00+02:00,45,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-12 22:00:00+02:00,2026-04-12 23:00:00+02:00,19,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-12 23:00:00+02:00,2026-04-13 00:00:00+02:00,22,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-13 00:00:00+02:00,2026-04-13 01:00:00+02:00,5,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-13 01:00:00+02:00,2026-04-13 02:00:00+02:00,3,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-13 02:00:00+02:00,2026-04-13 03:00:00+02:00,4,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-13 03:00:00+02:00,2026-04-13 04:00:00+02:00,2,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-13 04:00:00+02:00,2026-04-13 05:00:00+02:00,3,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-13 05:00:00+02:00,2026-04-13 06:00:00+02:00,14,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-13 06:00:00+02:00,2026-04-13 07:00:00+02:00,74,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-13 07:00:00+02:00,2026-04-13 08:00:00+02:00,98,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-13 08:00:00+02:00,2026-04-13 09:00:00+02:00,128,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-13 09:00:00+02:00,2026-04-13 10:00:00+02:00,91,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-13 10:00:00+02:00,2026-04-13 11:00:00+02:00,78,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-13 11:00:00+02:00,2026-04-13 12:00:00+02:00,64,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-13 12:00:00+02:00,2026-04-13 13:00:00+02:00,63,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-13 13:00:00+02:00,2026-04-13 14:00:00+02:00,77,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-13 14:00:00+02:00,2026-04-13 15:00:00+02:00,94,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-13 15:00:00+02:00,2026-04-13 16:00:00+02:00,200,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-13 16:00:00+02:00,2026-04-13 17:00:00+02:00,224,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-13 17:00:00+02:00,2026-04-13 18:00:00+02:00,107,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-13 18:00:00+02:00,2026-04-13 19:00:00+02:00,94,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-13 19:00:00+02:00,2026-04-13 20:00:00+02:00,78,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-13 20:00:00+02:00,2026-04-13 21:00:00+02:00,85,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-13 21:00:00+02:00,2026-04-13 22:00:00+02:00,43,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-13 22:00:00+02:00,2026-04-13 23:00:00+02:00,18,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-13 23:00:00+02:00,2026-04-14 00:00:00+02:00,0,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-14 00:00:00+02:00,2026-04-14 01:00:00+02:00,1,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-14 01:00:00+02:00,2026-04-14 02:00:00+02:00,1,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-14 02:00:00+02:00,2026-04-14 03:00:00+02:00,0,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-14 03:00:00+02:00,2026-04-14 04:00:00+02:00,0,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-14 04:00:00+02:00,2026-04-14 05:00:00+02:00,0,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-14 05:00:00+02:00,2026-04-14 06:00:00+02:00,4,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-14 06:00:00+02:00,2026-04-14 07:00:00+02:00,73,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-14 07:00:00+02:00,2026-04-14 08:00:00+02:00,101,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-14 08:00:00+02:00,2026-04-14 09:00:00+02:00,138,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-14 09:00:00+02:00,2026-04-14 10:00:00+02:00,87,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-14 10:00:00+02:00,2026-04-14 11:00:00+02:00,78,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-14 11:00:00+02:00,2026-04-14 12:00:00+02:00,84,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-14 12:00:00+02:00,2026-04-14 13:00:00+02:00,69,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-14 13:00:00+02:00,2026-04-14 14:00:00+02:00,77,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-14 14:00:00+02:00,2026-04-14 15:00:00+02:00,129,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-14 15:00:00+02:00,2026-04-14 16:00:00+02:00,173,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-14 16:00:00+02:00,2026-04-14 17:00:00+02:00,256,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-14 17:00:00+02:00,2026-04-14 18:00:00+02:00,131,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-14 18:00:00+02:00,2026-04-14 19:00:00+02:00,113,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-14 19:00:00+02:00,2026-04-14 20:00:00+02:00,69,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-14 20:00:00+02:00,2026-04-14 21:00:00+02:00,65,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-14 21:00:00+02:00,2026-04-14 22:00:00+02:00,46,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-14 22:00:00+02:00,2026-04-14 23:00:00+02:00,46,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-14 23:00:00+02:00,2026-04-15 00:00:00+02:00,33,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-15 00:00:00+02:00,2026-04-15 01:00:00+02:00,15,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-15 01:00:00+02:00,2026-04-15 02:00:00+02:00,5,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-15 02:00:00+02:00,2026-04-15 03:00:00+02:00,3,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-15 03:00:00+02:00,2026-04-15 04:00:00+02:00,3,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-15 04:00:00+02:00,2026-04-15 05:00:00+02:00,9,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-15 05:00:00+02:00,2026-04-15 06:00:00+02:00,15,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-15 06:00:00+02:00,2026-04-15 07:00:00+02:00,86,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-15 07:00:00+02:00,2026-04-15 08:00:00+02:00,100,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-15 08:00:00+02:00,2026-04-15 09:00:00+02:00,125,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-15 09:00:00+02:00,2026-04-15 10:00:00+02:00,94,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-15 10:00:00+02:00,2026-04-15 11:00:00+02:00,83,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-15 11:00:00+02:00,2026-04-15 12:00:00+02:00,85,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-15 12:00:00+02:00,2026-04-15 13:00:00+02:00,66,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-15 13:00:00+02:00,2026-04-15 14:00:00+02:00,99,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-15 14:00:00+02:00,2026-04-15 15:00:00+02:00,121,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-15 15:00:00+02:00,2026-04-15 16:00:00+02:00,196,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-15 16:00:00+02:00,2026-04-15 17:00:00+02:00,226,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-15 17:00:00+02:00,2026-04-15 18:00:00+02:00,140,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-15 18:00:00+02:00,2026-04-15 19:00:00+02:00,114,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-15 19:00:00+02:00,2026-04-15 20:00:00+02:00,91,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-15 20:00:00+02:00,2026-04-15 21:00:00+02:00,93,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-15 21:00:00+02:00,2026-04-15 22:00:00+02:00,59,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-15 22:00:00+02:00,2026-04-15 23:00:00+02:00,44,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-15 23:00:00+02:00,2026-04-16 00:00:00+02:00,30,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-16 00:00:00+02:00,2026-04-16 01:00:00+02:00,11,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
09259V625604,2026-04-16 01:00:00+02:00,2026-04-16 02:00:00+02:00,3,100.0,E6 Lodalen rampe Sentrum Lodalen,59.902902,10.782982
19702V625216,2026-04-11 22:00:00+02:00,2026-04-11 23:00:00+02:00,477,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-11 23:00:00+02:00,2026-04-12 00:00:00+02:00,404,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-12 00:00:00+02:00,2026-04-12 01:00:00+02:00,290,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-12 01:00:00+02:00,2026-04-12 02:00:00+02:00,240,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-12 02:00:00+02:00,2026-04-12 03:00:00+02:00,226,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-12 03:00:00+02:00,2026-04-12 04:00:00+02:00,174,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-12 04:00:00+02:00,2026-04-12 05:00:00+02:00,76,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-12 05:00:00+02:00,2026-04-12 06:00:00+02:00,47,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-12 06:00:00+02:00,2026-04-12 07:00:00+02:00,64,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-12 07:00:00+02:00,2026-04-12 08:00:00+02:00,157,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-12 08:00:00+02:00,2026-04-12 09:00:00+02:00,229,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-12 09:00:00+02:00,2026-04-12 10:00:00+02:00,376,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-12 10:00:00+02:00,2026-04-12 11:00:00+02:00,615,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-12 11:00:00+02:00,2026-04-12 12:00:00+02:00,729,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-12 12:00:00+02:00,2026-04-12 13:00:00+02:00,824,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-12 13:00:00+02:00,2026-04-12 14:00:00+02:00,884,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-12 14:00:00+02:00,2026-04-12 15:00:00+02:00,903,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-12 15:00:00+02:00,2026-04-12 16:00:00+02:00,965,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-12 16:00:00+02:00,2026-04-12 17:00:00+02:00,901,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-12 17:00:00+02:00,2026-04-12 18:00:00+02:00,836,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-12 18:00:00+02:00,2026-04-12 19:00:00+02:00,808,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-12 19:00:00+02:00,2026-04-12 20:00:00+02:00,657,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-12 20:00:00+02:00,2026-04-12 21:00:00+02:00,652,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-12 21:00:00+02:00,2026-04-12 22:00:00+02:00,473,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-12 22:00:00+02:00,2026-04-12 23:00:00+02:00,304,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-12 23:00:00+02:00,2026-04-13 00:00:00+02:00,144,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-13 00:00:00+02:00,2026-04-13 01:00:00+02:00,70,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-13 01:00:00+02:00,2026-04-13 02:00:00+02:00,40,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-13 02:00:00+02:00,2026-04-13 03:00:00+02:00,35,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-13 03:00:00+02:00,2026-04-13 04:00:00+02:00,34,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-13 04:00:00+02:00,2026-04-13 05:00:00+02:00,69,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-13 05:00:00+02:00,2026-04-13 06:00:00+02:00,270,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-13 06:00:00+02:00,2026-04-13 07:00:00+02:00,991,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-13 07:00:00+02:00,2026-04-13 08:00:00+02:00,1516,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-13 08:00:00+02:00,2026-04-13 09:00:00+02:00,1676,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-13 09:00:00+02:00,2026-04-13 10:00:00+02:00,1087,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-13 10:00:00+02:00,2026-04-13 11:00:00+02:00,777,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-13 11:00:00+02:00,2026-04-13 12:00:00+02:00,731,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-13 12:00:00+02:00,2026-04-13 13:00:00+02:00,725,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-13 13:00:00+02:00,2026-04-13 14:00:00+02:00,651,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-13 14:00:00+02:00,2026-04-13 15:00:00+02:00,710,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-13 15:00:00+02:00,2026-04-13 16:00:00+02:00,732,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-13 16:00:00+02:00,2026-04-13 17:00:00+02:00,732,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-13 17:00:00+02:00,2026-04-13 18:00:00+02:00,725,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-13 18:00:00+02:00,2026-04-13 19:00:00+02:00,647,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-13 19:00:00+02:00,2026-04-13 20:00:00+02:00,550,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-13 20:00:00+02:00,2026-04-13 21:00:00+02:00,474,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-13 21:00:00+02:00,2026-04-13 22:00:00+02:00,387,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-13 22:00:00+02:00,2026-04-13 23:00:00+02:00,227,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-13 23:00:00+02:00,2026-04-14 00:00:00+02:00,104,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-14 00:00:00+02:00,2026-04-14 01:00:00+02:00,46,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-14 01:00:00+02:00,2026-04-14 02:00:00+02:00,43,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-14 02:00:00+02:00,2026-04-14 03:00:00+02:00,32,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-14 03:00:00+02:00,2026-04-14 04:00:00+02:00,23,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-14 04:00:00+02:00,2026-04-14 05:00:00+02:00,55,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-14 05:00:00+02:00,2026-04-14 06:00:00+02:00,273,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-14 06:00:00+02:00,2026-04-14 07:00:00+02:00,1006,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-14 07:00:00+02:00,2026-04-14 08:00:00+02:00,1450,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-04-14 08:00:00+02:00,2026-04-14 09:00:00+02:00,1462,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
